2013-10-23 11:10:13,R666,Mote1,505975,BATT-R,248.00,raw,,-58,81
2013-10-23 11:10:14,R667,Mote1,506000,BATT-V,8.80,volts,,-59,81
2013-10-23 11:10:14,R668,Mote1,506064,LUX-FLT,1931.00,lux,,-58,81
2013-10-23 11:10:14,R669,Mote1,506105,LUX-FLT-Broad,331.00,rawb,,-58,81
2013-10-23 11:10:14,R2389,Proto,455321,Dallas,22.88,C,,-57,99
2013-10-23 11:10:14,R2389,Proto,455321,Dallas,22.88,C,,-57,99
2013-10-23 11:10:14,R2390,Proto,455407,BATT-R,135.00,raw,,-57,99
2013-10-23 11:10:14,R2391,Proto,455478,BATT-V,4.79,volts,,-56,99
2013-10-23 11:10:14,R2392,Proto,455529,DUM,3.14,na,,-57,99
2013-10-23 11:10:14,R2393,Proto,455647,LUX,99.00,lux,,-57,99
2013-10-23 11:10:14,R672,Mote1,506502,LUX-LOW-Broad,480.00,rawb,,-59,81
2013-10-23 11:10:14,R2394,Proto,455717,LUX-Broad,166.00,rawb,,-57,99
2013-10-23 11:10:14,R2396,Proto,455857,BMP-Temp,22.85,C,,-58,99
2013-10-23 11:10:14,R2396,Proto,455857,BMP-Temp,22.85,C,,-58,99
2013-10-23 11:10:14,R2397,Proto,456121,BMP-Pressure,100312.00,Pa,,-57,99
2013-10-23 11:10:14,R2397,Proto,456121,BMP-Pressure,100312.00,Pa,,-58,99
2013-10-23 11:10:15,R2398,Proto,456195,MDWIND,726.00,raw,,-58,99
2013-10-23 11:10:15,R674,Mote1,507525,Dallas,22.00,C,,-59,81
2013-10-23 11:10:15,R2399,Proto,457077,Dallas,22.94,C,,-58,99
2013-10-23 11:10:15,R2400,Proto,457133,BATT-R,134.00,raw,,-57,99
2013-10-23 11:10:16,R2400,Proto,457133,BATT-R,134.00,raw,,-57,99
2013-10-23 11:10:16,R2401,Proto,457203,BATT-V,4.75,volts,,-58,99
2013-10-23 11:10:16,R2402,Proto,457251,DUM,3.14,na,,-58,99
2013-10-23 11:10:16,R2403,Proto,457338,LUX,97.00,lux,,-57,99
2013-10-23 11:10:16,R2404,Proto,457378,LUX-Broad,167.00,rawb,,-57,99
2013-10-23 11:10:16,R2404,Proto,457378,LUX-Broad,167.00,rawb,,-58,99
2013-10-23 11:10:16,R2405,Proto,457451,LUX-Infra,46.00,rawi,,-58,99
2013-10-23 11:10:16,R2406,Proto,457529,BMP-Temp,22.85,C,,-58,99
2013-10-23 11:10:16,R2406,Proto,457529,BMP-Temp,22.85,C,,-58,99
2013-10-23 11:10:16,R2407,Proto,457634,BMP-Pressure,100310.00,Pa,,-57,99
2013-10-23 11:10:16,R2407,Proto,457634,BMP-Pressure,100310.00,Pa,,-57,99
2013-10-23 11:10:16,R2408,Proto,457709,MDWIND,739.00,raw,,-58,99
2013-10-23 11:10:17,R2409,Proto,458566,Dallas,22.94,C,,-57,99
2013-10-23 11:10:17,R2410,Proto,458645,BATT-R,135.00,raw,,-57,99
2013-10-23 11:10:17,R2411,Proto,458718,BATT-V,4.79,volts,,-57,99
2013-10-23 11:10:17,R2412,Proto,458742,DUM,3.14,na,,-56,99
2013-10-23 11:10:17,R2413,Proto,458806,LUX,98.00,lux,,-57,99
2013-10-23 11:10:17,R2414,Proto,458846,LUX-Broad,165.00,rawb,,-57,99
2013-10-23 11:10:17,R2414,Proto,458846,LUX-Broad,165.00,rawb,,-58,99
2013-10-23 11:10:17,R2415,Proto,458919,LUX-Infra,45.00,rawi,,-58,99
2013-10-23 11:10:17,R2416,Proto,458998,BMP-Temp,22.84,C,,-58,99
2013-10-23 11:10:17,R2416,Proto,458998,BMP-Temp,22.84,C,,-58,99
2013-10-23 11:10:17,R2417,Proto,459104,BMP-Pressure,100310.00,Pa,,-56,99
2013-10-23 11:10:17,R2418,Proto,459145,MDWIND,740.00,raw,,-55,99
2013-10-23 11:10:18,R2419,Proto,460035,Dallas,22.94,C,,-56,99
2013-10-23 11:10:18,R2419,Proto,460035,Dallas,22.94,C,,-54,99
2013-10-23 11:10:18,R2420,Proto,460108,BATT-R,134.00,raw,,-56,99
2013-10-23 11:10:18,R2421,Proto,460133,BATT-V,4.75,volts,,-54,99
2013-10-23 11:10:19,R2422,Proto,460180,DUM,3.14,na,,-54,99
2013-10-23 11:10:19,R2423,Proto,460243,LUX,99.00,lux,,-56,99
2013-10-23 11:10:19,R2424,Proto,460283,LUX-Broad,166.00,rawb,,-55,99
2013-10-23 11:10:19,R2424,Proto,460283,LUX-Broad,166.00,rawb,,-56,99
2013-10-23 11:10:19,R2424,Proto,460283,LUX-Broad,166.00,rawb,,-56,99
2013-10-23 11:10:19,R2425,Proto,460594,LUX-Infra,45.00,rawi,,-56,99
2013-10-23 11:10:19,R2426,Proto,460657,BMP-Temp,22.85,C,,-56,99
2013-10-23 11:10:19,R2426,Proto,460657,BMP-Temp,22.85,C,,-56,99
2013-10-23 11:10:19,R2427,Proto,460826,BMP-Pressure,100313.00,Pa,,-56,99
2013-10-23 11:10:19,R2427,Proto,460826,BMP-Pressure,100313.00,Pa,,-56,99
2013-10-23 11:10:19,R2427,Proto,460826,BMP-Pressure,100313.00,Pa,,-56,99
2013-10-23 11:10:19,R2428,Proto,460950,MDWIND,747.00,raw,,-54,99
2013-10-23 11:10:20,R2429,Proto,461807,Dallas,22.88,C,,-56,99
2013-10-23 11:10:20,R2429,Proto,461807,Dallas,22.88,C,,-56,99
2013-10-23 11:10:20,R2430,Proto,461884,BATT-R,137.00,raw,,-57,99
2013-10-23 11:10:20,R2431,Proto,461961,BATT-V,4.86,volts,,-58,99
2013-10-23 11:10:20,R2432,Proto,461985,DUM,3.14,na,,-56,99
2013-10-23 11:10:20,R2433,Proto,462049,LUX,97.00,lux,,-57,99
2013-10-23 11:10:20,R2434,Proto,462090,LUX-Broad,166.00,rawb,,-57,99
2013-10-23 11:10:20,R2434,Proto,462090,LUX-Broad,166.00,rawb,,-58,99
2013-10-23 11:10:21,R2435,Proto,462163,LUX-Infra,45.00,rawi,,-57,99
2013-10-23 11:10:21,R2436,Proto,462244,BMP-Temp,22.84,C,,-56,99
2013-10-23 11:10:21,R675,Mote1,512574,BATT-R,248.00,raw,,-59,81
2013-10-23 11:10:21,R2437,Proto,462303,BMP-Pressure,100307.00,Pa,,-56,99
2013-10-23 11:10:21,R676,Mote1,512635,BATT-V,8.80,volts,,-59,81
2013-10-23 11:10:21,R677,Mote1,512749,LUX-FLT,1931.00,lux,,-57,81
2013-10-23 11:10:21,R677,Mote1,512749,LUX-FLT,1931.00,lux,,-58,81
2013-10-23 11:10:21,R678,Mote1,512845,LUX-FLT-Broad,331.00,rawb,,-58,81
2013-10-23 11:10:21,R678,Mote1,512845,LUX-FLT-Broad,331.00,rawb,,-59,81
2013-10-23 11:10:21,R679,Mote1,512919,LUX-FLT-Infra,136.00,rawi,,-59,81
2013-10-23 11:10:21,R680,Mote1,513015,LUX-LOW,2789.00,lux,,-58,81
2013-10-23 11:10:21,R681,Mote1,513056,LUX-LOW-Broad,479.00,rawb,,-58,81
2013-10-23 11:10:21,R681,Mote1,513056,LUX-LOW-Broad,479.00,rawb,,-59,81
2013-10-23 11:10:21,R682,Mote1,513139,LUX-LOW-Infra,197.00,rawi,,-58,81
2013-10-23 11:10:21,R682,Mote1,513139,LUX-LOW-Infra,197.00,rawi,,-59,81
2013-10-23 11:10:21,R682,Mote1,513139,LUX-LOW-Infra,197.00,rawi,,-59,81
2013-10-23 11:10:22,R2439,Proto,463259,Dallas,22.94,C,,-56,99
2013-10-23 11:10:22,R2440,Proto,463323,BATT-R,134.00,raw,,-57,99
2013-10-23 11:10:22,R2441,Proto,463347,BATT-V,4.75,volts,,-56,99
2013-10-23 11:10:22,R2442,Proto,463394,DUM,3.14,na,,-56,99
2013-10-23 11:10:22,R2443,Proto,463457,LUX,99.00,lux,,-57,99
2013-10-23 11:10:22,R2444,Proto,463497,LUX-Broad,166.00,rawb,,-57,99
2013-10-23 11:10:22,R2444,Proto,463497,LUX-Broad,166.00,rawb,,-56,99
2013-10-23 11:10:22,R2445,Proto,463570,LUX-Infra,45.00,rawi,,-55,99
2013-10-23 11:10:22,R2446,Proto,463649,BMP-Temp,22.84,C,,-56,99
2013-10-23 11:10:22,R2447,Proto,463755,BMP-Pressure,100315.00,Pa,,-58,99
2013-10-23 11:10:22,R2447,Proto,463755,BMP-Pressure,100315.00,Pa,,-57,99
2013-10-23 11:10:22,R2448,Proto,463830,MDWIND,722.00,raw,,-56,99
2013-10-23 11:10:22,R683,Mote1,514205,Dallas,22.00,C,,-57,81
2013-10-23 11:10:23,R2449,Proto,464711,Dallas,22.88,C,,-56,99
2013-10-23 11:10:23,R2450,Proto,464780,BATT-R,134.00,raw,,-57,99
2013-10-23 11:10:23,R2450,Proto,464780,BATT-R,134.00,raw,,-56,99
2013-10-23 11:10:23,R2451,Proto,464852,BATT-V,4.75,volts,,-58,99
2013-10-23 11:10:23,R2452,Proto,464925,DUM,3.14,na,,-56,99
2013-10-23 11:10:23,R2452,Proto,464925,DUM,3.14,na,,-58,99
2013-10-23 11:10:23,R2453,Proto,465010,LUX,98.00,lux,,-57,99
2013-10-23 11:10:23,R2453,Proto,465010,LUX,98.00,lux,,-56,99
2013-10-23 11:10:23,R2454,Proto,465095,LUX-Broad,165.00,rawb,,-57,99
2013-10-23 11:10:23,R2454,Proto,465095,LUX-Broad,165.00,rawb,,-58,99
2013-10-23 11:10:24,R2455,Proto,465168,LUX-Infra,45.00,rawi,,-56,99
2013-10-23 11:10:24,R2456,Proto,465223,BMP-Temp,22.84,C,,-57,99
2013-10-23 11:10:24,R2457,Proto,465305,BMP-Pressure,100310.00,Pa,,-57,99
2013-10-23 11:10:24,R2457,Proto,465305,BMP-Pressure,100310.00,Pa,,-57,99
2013-10-23 11:10:24,R2458,Proto,465379,MDWIND,725.00,raw,,-56,99
2013-10-23 11:10:25,R2459,Proto,466238,Dallas,22.88,C,,-57,99
2013-10-23 11:10:25,R2460,Proto,466266,BATT-R,134.00,raw,,-57,99
2013-10-23 11:10:25,R2461,Proto,466290,BATT-V,4.75,volts,,-58,99
2013-10-23 11:10:25,R2462,Proto,466338,DUM,3.14,na,,-58,99
2013-10-23 11:10:25,R2463,Proto,466402,LUX,98.00,lux,,-57,99
2013-10-23 11:10:25,R2464,Proto,466442,LUX-Broad,165.00,rawb,,-57,99
2013-10-23 11:10:25,R2464,Proto,466442,LUX-Broad,165.00,rawb,,-58,99
2013-10-23 11:10:25,R2465,Proto,466516,LUX-Infra,45.00,rawi,,-56,99
2013-10-23 11:10:25,R2466,Proto,466595,BMP-Temp,22.84,C,,-57,99
2013-10-23 11:10:25,R2467,Proto,466654,BMP-Pressure,100312.00,Pa,,-57,99
2013-10-23 11:10:25,R2467,Proto,466654,BMP-Pressure,100312.00,Pa,,-56,99
2013-10-23 11:10:25,R2468,Proto,466727,MDWIND,726.00,raw,,-58,99
2013-10-23 11:10:26,R2469,Proto,467610,Dallas,22.88,C,,-56,99
2013-10-23 11:10:26,R2469,Proto,467610,Dallas,22.88,C,,-58,99
2013-10-23 11:10:26,R2470,Proto,467690,BATT-R,135.00,raw,,-57,99
2013-10-23 11:10:26,R2471,Proto,467737,BATT-V,4.79,volts,,-56,99
2013-10-23 11:10:26,R2472,Proto,467784,DUM,3.14,na,,-55,99
2013-10-23 11:10:26,R2473,Proto,467847,LUX,98.00,lux,,-57,99
2013-10-23 11:10:26,R2474,Proto,467886,LUX-Broad,165.00,rawb,,-57,99
2013-10-23 11:10:26,R2474,Proto,467886,LUX-Broad,165.00,rawb,,-56,99
2013-10-23 11:10:26,R2475,Proto,467959,LUX-Infra,45.00,rawi,,-56,99
2013-10-23 11:10:26,R2476,Proto,468039,BMP-Temp,22.84,C,,-56,99
2013-10-23 11:10:26,R2476,Proto,468039,BMP-Temp,22.84,C,,-56,99
2013-10-23 11:10:26,R2477,Proto,468145,BMP-Pressure,100309.00,Pa,,-57,99
2013-10-23 11:10:27,R2477,Proto,468145,BMP-Pressure,100309.00,Pa,,-56,99
2013-10-23 11:10:27,R2478,Proto,468217,MDWIND,731.00,raw,,-57,99
2013-10-23 11:10:27,R2479,Proto,469103,Dallas,22.88,C,,-56,99
2013-10-23 11:10:27,R2479,Proto,469103,Dallas,22.88,C,,-56,99
2013-10-23 11:10:28,R2480,Proto,469182,BATT-R,135.00,raw,,-57,99
2013-10-23 11:10:28,R2480,Proto,469182,BATT-R,135.00,raw,,-56,99
2013-10-23 11:10:28,R2481,Proto,469254,BATT-V,4.79,volts,,-56,99
2013-10-23 11:10:28,R2482,Proto,469325,DUM,3.14,na,,-56,99
2013-10-23 11:10:28,R2483,Proto,469364,LUX,98.00,lux,,-57,99
2013-10-23 11:10:28,R2483,Proto,469364,LUX,98.00,lux,,-56,99
2013-10-23 11:10:28,R2484,Proto,469451,LUX-Broad,166.00,rawb,,-57,99
2013-10-23 11:10:28,R684,Mote1,519249,BATT-R,248.00,raw,,-58,81
2013-10-23 11:10:28,R2484,Proto,469451,LUX-Broad,166.00,rawb,,-57,99
2013-10-23 11:10:28,R685,Mote1,519329,BATT-V,8.80,volts,,-58,81
2013-10-23 11:10:28,R686,Mote1,519406,LUX-FLT,1907.00,lux,,-60,81
2013-10-23 11:10:28,R687,Mote1,519555,LUX-FLT-Broad,328.00,rawb,,-57,81
2013-10-23 11:10:28,R2487,Proto,469781,BMP-Pressure,100315.00,Pa,,-58,99
2013-10-23 11:10:28,R2488,Proto,469907,MDWIND,728.00,raw,,-57,99
2013-10-23 11:10:28,R688,Mote1,519700,LUX-FLT-Infra,135.00,rawi,,-59,81
2013-10-23 11:10:28,R689,Mote1,519801,LUX-LOW,2734.00,lux,,-58,81
2013-10-23 11:10:28,R689,Mote1,519801,LUX-LOW,2734.00,lux,,-58,81
2013-10-23 11:10:28,R690,Mote1,519889,LUX-LOW-Broad,471.00,rawb,,-58,81
2013-10-23 11:10:28,R690,Mote1,519889,LUX-LOW-Broad,471.00,rawb,,-59,81
2013-10-23 11:10:29,R691,Mote1,519961,LUX-LOW-Infra,194.00,rawi,,-58,81
2013-10-23 11:10:29,R2489,Proto,470811,Dallas,22.88,C,,-55,99
2013-10-23 11:10:29,R2490,Proto,470893,BATT-R,134.00,raw,,-56,99
2013-10-23 11:10:29,R2491,Proto,470965,BATT-V,4.75,volts,,-57,99
2013-10-23 11:10:29,R2491,Proto,470965,BATT-V,4.75,volts,,-57,99
2013-10-23 11:10:29,R2492,Proto,471035,DUM,3.14,na,,-56,99
2013-10-23 11:10:29,R692,Mote1,520841,Dallas,22.00,C,,-57,81
2013-10-23 11:10:30,R2494,Proto,471237,LUX-Broad,164.00,rawb,,-56,99
2013-10-23 11:10:30,R2494,Proto,471237,LUX-Broad,164.00,rawb,,-56,99
2013-10-23 11:10:30,R2495,Proto,471311,LUX-Infra,45.00,rawi,,-57,99
2013-10-23 11:10:30,R2496,Proto,471389,BMP-Temp,22.85,C,,-57,99
2013-10-23 11:10:30,R2497,Proto,471448,BMP-Pressure,100315.00,Pa,,-56,99
2013-10-23 11:10:30,R2497,Proto,471448,BMP-Pressure,100315.00,Pa,,-56,99
2013-10-23 11:10:30,R2498,Proto,471521,MDWIND,738.00,raw,,-56,99
2013-10-23 11:10:31,R2499,Proto,472403,Dallas,22.88,C,,-57,99
2013-10-23 11:10:31,R2500,Proto,472430,BATT-R,134.00,raw,,-57,99
2013-10-23 11:10:31,R2501,Proto,472480,BATT-V,4.75,volts,,-58,99
2013-10-23 11:10:31,R2502,Proto,472528,DUM,3.14,na,,-58,99
2013-10-23 11:10:31,R2503,Proto,472592,LUX,99.00,lux,,-57,99
2013-10-23 11:10:31,R2504,Proto,472632,LUX-Broad,166.00,rawb,,-57,99
2013-10-23 11:10:31,R2504,Proto,472632,LUX-Broad,166.00,rawb,,-56,99
2013-10-23 11:10:31,R2505,Proto,472704,LUX-Infra,45.00,rawi,,-56,99
2013-10-23 11:10:31,R2506,Proto,472782,BMP-Temp,22.84,C,,-58,99
2013-10-23 11:10:31,R2507,Proto,472841,BMP-Pressure,100315.00,Pa,,-57,99
2013-10-23 11:10:31,R2507,Proto,472841,BMP-Pressure,100315.00,Pa,,-56,99
2013-10-23 11:10:31,R2508,Proto,472914,MDWIND,736.00,raw,,-56,99
2013-10-23 11:10:32,R2509,Proto,473796,Dallas,22.94,C,,-56,99
2013-10-23 11:10:32,R2510,Proto,473839,BATT-R,134.00,raw,,-57,99
2013-10-23 11:10:32,R2511,Proto,473914,BATT-V,4.75,volts,,-56,99
2013-10-23 11:10:32,R2512,Proto,473938,DUM,3.14,na,,-56,99
2013-10-23 11:10:32,R2513,Proto,474002,LUX,98.00,lux,,-57,99
2013-10-23 11:10:32,R2514,Proto,474042,LUX-Broad,166.00,rawb,,-57,99
2013-10-23 11:10:32,R2514,Proto,474042,LUX-Broad,166.00,rawb,,-56,99
2013-10-23 11:10:32,R2515,Proto,474114,LUX-Infra,45.00,rawi,,-56,99
2013-10-23 11:10:33,R2516,Proto,474192,BMP-Temp,22.85,C,,-56,99
2013-10-23 11:10:33,R2516,Proto,474192,BMP-Temp,22.85,C,,-56,99
2013-10-23 11:10:33,R2517,Proto,474297,BMP-Pressure,100320.00,Pa,,-57,99
2013-10-23 11:10:33,R2517,Proto,474297,BMP-Pressure,100320.00,Pa,,-56,99
2013-10-23 11:10:33,R2518,Proto,474540,MDWIND,740.00,raw,,-56,99
2013-10-23 11:10:34,R2519,Proto,475375,Dallas,22.88,C,,-56,99
2013-10-23 11:10:34,R2520,Proto,475403,BATT-R,135.00,raw,,-57,99
2013-10-23 11:10:34,R2521,Proto,475427,BATT-V,4.79,volts,,-55,99
2013-10-23 11:10:34,R2522,Proto,475475,DUM,3.14,na,,-55,99
2013-10-23 11:10:34,R2523,Proto,475539,LUX,98.00,lux,,-56,99
2013-10-23 11:10:34,R2523,Proto,475539,LUX,98.00,lux,,-57,99
2013-10-23 11:10:34,R2524,Proto,475772,LUX-Broad,164.00,rawb,,-57,99
2013-10-23 11:10:34,R2524,Proto,475772,LUX-Broad,164.00,rawb,,-56,99
2013-10-23 11:10:34,R2525,Proto,475845,LUX-Infra,44.00,rawi,,-56,99
2013-10-23 11:10:34,R2526,Proto,475922,BMP-Temp,22.83,C,,-57,99
2013-10-23 11:10:34,R2526,Proto,475922,BMP-Temp,22.83,C,,-56,99
2013-10-23 11:10:34,R2527,Proto,476028,BMP-Pressure,100320.00,Pa,,-57,99
2013-10-23 11:10:34,R2527,Proto,476028,BMP-Pressure,100320.00,Pa,,-55,99
2013-10-23 11:10:34,R2528,Proto,476101,MDWIND,739.00,raw,,-56,99
2013-10-23 11:10:34,R2528,Proto,476101,MDWIND,739.00,raw,,-57,99
2013-10-23 11:10:35,R693,Mote1,525965,BATT-R,248.00,raw,,-58,81
2013-10-23 11:10:35,R693,Mote1,525965,BATT-R,248.00,raw,,-59,81
2013-10-23 11:10:35,R693,Mote1,525965,BATT-R,248.00,raw,,-58,81
2013-10-23 11:10:35,R694,Mote1,526149,BATT-V,8.80,volts,,-59,81
2013-10-23 11:10:35,R695,Mote1,526228,LUX-FLT,1912.00,lux,,-58,81
2013-10-23 11:10:35,R2529,Proto,476988,Dallas,22.88,C,,-57,99
2013-10-23 11:10:35,R2530,Proto,477121,BATT-R,135.00,raw,,-57,99
2013-10-23 11:10:36,R2530,Proto,477121,BATT-R,135.00,raw,,-57,99
2013-10-23 11:10:36,R696,Mote1,526367,LUX-FLT-Broad,325.00,rawb,,-58,81
2013-10-23 11:10:36,R698,Mote1,526503,LUX-LOW,2710.00,lux,,-58,81
2013-10-23 11:10:36,R698,Mote1,526503,LUX-LOW,2710.00,lux,,-58,81
2013-10-23 11:10:36,R699,Mote1,526604,LUX-LOW-Broad,468.00,rawb,,-58,81
2013-10-23 11:10:36,R699,Mote1,526604,LUX-LOW-Broad,468.00,rawb,,-57,81
2013-10-23 11:10:36,R2534,Proto,477498,LUX-Broad,165.00,rawb,,-56,99
2013-10-23 11:10:36,R2535,Proto,477586,LUX-Infra,45.00,rawi,,-56,99
2013-10-23 11:10:36,R2535,Proto,477586,LUX-Infra,45.00,rawi,,-55,99
2013-10-23 11:10:36,R2536,Proto,477664,BMP-Temp,22.84,C,,-57,99
2013-10-23 11:10:36,R2536,Proto,477664,BMP-Temp,22.84,C,,-56,99
2013-10-23 11:10:36,R2537,Proto,477770,BMP-Pressure,100311.00,Pa,,-57,99
2013-10-23 11:10:36,R2537,Proto,477770,BMP-Pressure,100311.00,Pa,,-56,99
2013-10-23 11:10:36,R2538,Proto,477845,MDWIND,743.00,raw,,-56,99
2013-10-23 11:10:37,R701,Mote1,527536,Dallas,22.00,C,,-58,81
2013-10-23 11:10:37,R2539,Proto,478702,Dallas,22.88,C,,-57,99
2013-10-23 11:10:37,R2539,Proto,478702,Dallas,22.88,C,,-56,99
2013-10-23 11:10:37,R2540,Proto,478776,BATT-R,134.00,raw,,-57,99
2013-10-23 11:10:37,R2541,Proto,478850,BATT-V,4.75,volts,,-56,99
